"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/01/2020","AirNow","440030002","3","2.8","ug/m3 LC","12","AJ","1","100.0000","88101","PM2.5 - Local Conditions","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"01/02/2020","AirNow","440030002","3","4.1","ug/m3 LC","17","AJ","1","100.0000","88101","PM2.5 - Local Conditions","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"01/03/2020","AirNow","440030002","3","6.8","ug/m3 LC","28","AJ","1","100.0000","88101","PM2.5 - Local Conditions","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"01/04/2020","AirNow","440030002","3","4.7","ug/m3 LC","20","AJ","1","100.0000","88101","PM2.5 - Local Conditions","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"01/05/2020","AirNow","440030002","3","4","ug/m3 LC","17","AJ","1","100.0000","88101","PM2.5 - Local Conditions","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"01/06/2020","AirNow","440030002","3","5.5","ug/m3 LC","23","AJ","1","100.0000","88101","PM2.5 - Local Conditions","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"01/07/2020","AirNow","440030002","3","4.9","ug/m3 LC","20","AJ","1","100.0000","88101","PM2.5 - Local Conditions","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"01/08/2020","AirNow","440030002","3","7.6","ug/m3 LC","32","AJ","1","100.0000","88101","PM2.5 - Local Conditions","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"01/09/2020","AirNow","440030002","3","3","ug/m3 LC","13","AJ","1","100.0000","88101","PM2.5 - Local Conditions","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
"01/10/2020","AirNow","440030002","3","4.3","ug/m3 LC","18","AJ","1","100.0000","88101","PM2.5 - Local Conditions","39300","Providence-Warwick, RI-MA","44","Rhode Island","003","Kent","41.615237","-71.72"
